436.8,436.8
739.28,739.28
400.86,400.86
42.063,42.062
8.033,8.0327
6.7602,6.7605
6.8601,6.8602
6.1513,6.151
4.1083,4.1077
4.5873,4.587
5.9636,5.9637
4.6638,4.6638
4.1249,4.1247
4.6594,4.6594
4.4623,4.4625
3.5915,3.5916
4.1624,4.1624
4.896,4.8961
4.2883,4.2886
3.8543,3.8546
4.4411,4.4412
4.9113,4.9113
4.2633,4.2635
4.3959,4.3961
5.066,5.066
4.8625,4.8622
4.3575,4.3572
4.9684,4.968
5.608,5.6075
4.9183,4.9178
4.9097,4.9098
6.0118,6.0124
5.8103,5.8111
5.0807,5.0814
5.5256,5.5257
6.137,6.137
5.6363,5.6367
5.4302,5.43
6.3231,6.3227
6.3653,6.3652
5.7053,5.7055
6.139,6.1387
6.8516,6.8517
6.4144,6.4146
6.1179,6.1174
6.9235,6.9235
6.9847,6.9849
6.2173,6.2169
6.6627,6.6621
7.5049,7.5046
7.0568,7.0569
6.6815,6.6821
7.2906,7.2914
7.5313,7.5311
7.0224,7.0218
7.2209,7.2205
7.971,7.9709
7.6816,7.682
7.1572,7.1574
7.7422,7.7416
8.1995,8.1989
7.6594,7.6596
7.6743,7.6751
8.4415,8.4429
8.269,8.2702
7.634,7.635
8.0328,8.0327
8.5712,8.5706
7.9817,7.9815
7.7622,7.7622
8.5239,8.5236
8.4898,8.4892
7.9006,7.8999
8.1401,8.1399
8.7836,8.7846
8.3243,8.3252
7.8609,7.8608
8.5159,8.5156
8.7113,8.7114
8.2578,8.258
8.4917,8.4922
9.1911,9.1916
8.9008,8.9006
8.2437,8.2434
8.9029,8.9033
9.3535,9.3539
8.5865,8.5867
8.3559,8.3567
8.977,8.9787
8.8548,8.8561
8.1482,8.1486
8.5672,8.5668
9.2286,9.2285
8.5753,8.5757
8.1912,8.1915
8.9192,8.9186
8.9681,8.9674
8.2264,8.2269
8.4496,8.4502
9.0872,9.0873
8.3335,8.3342
7.6059,7.6074
8.4196,8.4211
8.8163,8.8174
7.892,7.8924
7.8452,7.8454
8.5979,8.5984
8.0724,8.0733
7.1687,7.1686
7.8949,7.8946
8.441,8.4411
7.4809,7.4812
7.1653,7.1656
8.0593,8.0596
7.719,7.7192
6.7408,6.7413
7.4321,7.4333
8.1083,8.1101
7.0613,7.0631
6.5737,6.5749
7.6124,7.6133
7.4514,7.4529
6.2478,6.2489
6.8837,6.8843
7.6398,7.6402
6.6526,6.6531
6.0581,6.0585
7.0311,7.0313
7.0756,7.0759
5.7288,5.7289
6.1364,6.1369
7.0048,7.0048
6.0184,6.018
5.3595,5.3588
6.2772,6.2764
6.4625,6.4619
5.1345,5.1347
5.2204,5.2206
6.0306,6.0304
5.1596,5.1591
4.4476,4.4473
5.2896,5.2897
5.5659,5.5658
4.3786,4.3779
4.4885,4.488
5.6031,5.6032
4.9358,4.9364
4.1188,4.1192
5.0274,5.0277
5.3889,5.3891
4.2359,4.2358
4.1328,4.1328
5.1712,5.1717
4.6062,4.607
3.7452,3.7455
4.4403,4.4411
4.8237,4.8248
3.7613,3.7618
3.7053,3.705
4.8346,4.8345
4.2455,4.2458
3.2428,3.2429
3.8744,3.8747
4.4265,4.4264
3.4554,3.4553
3.0837,3.0839
4.0129,4.0134
3.762,3.7625
2.8966,2.8969
3.486,3.4865
3.8509,3.8516
3.1172,3.1176
2.7997,2.7994
3.514,3.5139
3.3609,3.3609
2.4793,2.4795
2.8257,2.826
3.2939,3.294
2.6704,2.6705
2.3795,2.3796
2.9163,2.9165
3.0199,3.0203
2.3102,2.3105
2.3273,2.3274
2.616,2.616
2.1746,2.1744
1.8707,1.8707
2.2921,2.2925
2.5009,2.5012
2.0552,2.055
2.2401,2.2399
2.7907,2.7907
2.4341,2.4341
1.9893,1.9893
2.3179,2.318
2.6381,2.6385
2.0711,2.0713
1.9559,1.9558
2.382,2.3817
2.2162,2.2161
1.9424,1.9426
2.1155,2.1154
2.2666,2.2667
1.8044,1.8046
1.6391,1.639
2.0701,2.0696
1.971,1.9708
1.6513,1.6514
1.7418,1.7415
2.0023,2.0019
1.7867,1.7862
1.5468,1.547
1.9456,1.9461
2.0234,2.0235
1.7409,1.741
1.7043,1.7045
1.8435,1.8437
1.6756,1.6754
1.4109,1.4108
1.6224,1.6224
1.745,1.7453
1.4604,1.4609
1.4065,1.4068
1.6029,1.6031
1.551,1.5512
1.2571,1.2573
1.3516,1.3518
1.5244,1.5247
1.3617,1.3621
1.2441,1.2443
1.4025,1.4026
1.408,1.4083
1.2197,1.22
1.2773,1.2773
1.4509,1.451
1.2961,1.296
1.0872,1.0874
1.267,1.2668
1.4115,1.4113
1.2542,1.2541
1.0914,1.0914
1.1976,1.1978
1.1956,1.1957
0.99542,0.99551
1.0913,1.0914
1.299,1.2994
1.1775,1.1777
1.0484,1.0486
1.2013,1.2016
1.187,1.1874
0.91099,0.91127
1.0195,1.0196
1.3252,1.3252
1.3245,1.3244
1.126,1.1258
1.2255,1.2255
1.2716,1.2718
0.98862,0.98881
0.92053,0.92058
1.1422,1.142
1.2112,1.2112
1.0643,1.0646
1.1093,1.1094
1.2611,1.2612
1.1119,1.1121
1.1067,1.1067
1.398,1.3981
1.39,1.3898
1.037,1.0367
1.0486,1.0487
1.3447,1.3448
1.2355,1.2355
1.0585,1.0583
1.2249,1.2249
1.2984,1.2985
1.1227,1.1226
1.1144,1.1145
1.3648,1.3653
1.2654,1.2656
1.0175,1.0176
1.1845,1.1848
1.2776,1.2782
0.99286,0.99299
1.032,1.0318
1.4308,1.4309
1.5202,1.5205
1.2343,1.2344
1.2841,1.2841
1.4326,1.4324
1.1435,1.1434
